#VEX MAG data extended wrt ASPERA time intervals, original data with gaps and flag 
2007-02-06T17:32:13.636000	-5.491	3.253	-0.934	6.45
2007-02-06T17:32:14.636000	-5.525	3.113	-1.077	6.432
2007-02-06T17:32:15.636000	-5.689	2.828	-0.675	6.389
2007-02-06T17:32:16.636000	-5.989	2.26	-0.105	6.402
2007-02-06T17:32:17.636000	-6.116	2.009	0.266	6.443
2007-02-06T17:32:18.636000	-6.13	2.063	0.565	6.492
2007-02-06T17:32:19.636000	-6.084	1.877	0.622	6.397
2007-02-06T17:32:20.635000	-6.248	1.491	0.994	6.5
2007-02-06T17:32:21.635000	-6.407	1.569	0.674	6.631
2007-02-06T17:32:22.635000	-6.206	2.01	0.432	6.537
2007-02-06T17:32:23.635000	-6.181	1.979	0.271	6.496
2007-02-06T17:32:24.635000	-6.173	1.829	0.097	6.439
2007-02-06T17:32:25.635000	-5.946	2.029	-0.434	6.297
2007-02-06T17:32:26.635000	-5.804	2.251	-0.389	6.237
2007-02-06T17:32:27.635000	-5.951	1.93	-0.286	6.263
2007-02-06T17:32:28.635000	-5.975	1.831	0.102	6.25
2007-02-06T17:32:29.635000	-6.037	1.836	0.493	6.329
2007-02-06T17:32:30.635000	-6.057	1.807	0.74	6.364
2007-02-06T17:32:31.635000	-6.087	1.734	0.64	6.362
2007-02-06T17:32:32.635000	-6.074	1.64	0.476	6.309
2007-02-06T17:32:33.635000	-6.153	1.403	0.513	6.332
2007-02-06T17:32:34.635000	-6.198	1.412	0.455	6.373
2007-02-06T17:32:35.635000	-6.245	1.393	0.382	6.41
2007-02-06T17:32:36.635000	-6.276	1.31	0.137	6.413
2007-02-06T17:32:37.635000	-6.323	1.241	0.021	6.444
2007-02-06T17:32:38.635000	-6.325	0.979	-0.199	6.403
2007-02-06T17:32:39.635000	-6.32	0.793	-0.126	6.371
2007-02-06T17:32:40.635000	-6.266	0.885	-0.161	6.33
2007-02-06T17:32:41.635000	-6.236	1.071	-0.033	6.328
2007-02-06T17:32:42.634000	-6.235	1.06	-0.048	6.325
2007-02-06T17:32:43.634000	-6.208	1.357	-0.012	6.355
2007-02-06T17:32:44.634000	-6.197	1.45	-0.144	6.366
2007-02-06T17:32:45.634000	-6.161	1.334	-0.42	6.318
2007-02-06T17:32:46.634000	-6.146	1.29	-0.414	6.293
2007-02-06T17:32:47.634000	-6.121	1.37	-0.37	6.283
2007-02-06T17:32:48.634000	-6.121	1.551	-0.586	6.342
2007-02-06T17:32:49.634000	-6.232	1.612	-0.298	6.444
2007-02-06T17:32:50.634000	-6.306	1.473	-0.409	6.488
2007-02-06T17:32:51.634000	-6.255	1.46	-0.377	6.434
2007-02-06T17:32:52.634000	-6.238	1.253	-0.425	6.377
2007-02-06T17:32:53.634000	-6.095	1.571	-0.593	6.322
2007-02-06T17:32:54.634000	-6.072	1.509	-0.563	6.283
2007-02-06T17:32:55.634000	-5.987	1.717	-0.712	6.269
2007-02-06T17:32:56.634000	-5.915	2.012	-0.249	6.253
2007-02-06T17:32:57.634000	-5.933	2.167	-0.172	6.318
2007-02-06T17:32:58.634000	-5.698	2.859	-0.225	6.379
2007-02-06T17:32:59.634000	-5.62	2.896	-0.535	6.345
2007-02-06T17:33:00.634000	-5.372	3.319	-0.759	6.36
2007-02-06T17:33:01.634000	-5.319	3.465	-0.32	6.356
2007-02-06T17:33:02.634000	-5.418	3.431	-0.308	6.42
2007-02-06T17:33:03.634000	-5.419	3.449	0.07	6.424
2007-02-06T17:33:04.633000	-5.592	3.602	0.056	6.653
2007-02-06T17:33:05.633000	-5.629	3.512	-0.149	6.637
2007-02-06T17:33:06.633000	-5.913	3.114	-0.164	6.685
2007-02-06T17:33:07.633000	-5.796	3.221	-0.261	6.636
2007-02-06T17:33:08.633000	-5.743	3.328	0.121	6.639
2007-02-06T17:33:09.633000	-5.706	3.515	-0.014	6.702
2007-02-06T17:33:10.633000	-5.587	3.496	0.028	6.59
2007-02-06T17:33:11.633000	-5.45	3.85	0.206	6.676
2007-02-06T17:33:12.633000	-5.591	3.853	0.339	6.798
2007-02-06T17:33:13.633000	-5.607	3.593	0.248	6.664
2007-02-06T17:33:14.633000	-5.513	3.608	0.259	6.594
2007-02-06T17:33:15.633000	-5.507	3.578	0.17	6.57
2007-02-06T17:33:16.633000	-5.506	3.553	0.209	6.556
2007-02-06T17:33:17.633000	-5.699	3.404	0.334	6.646
2007-02-06T17:33:18.633000	-5.908	3.175	0.263	6.712
2007-02-06T17:33:19.633000	-6.036	2.907	0.098	6.7
2007-02-06T17:33:20.633000	-5.993	2.705	0.122	6.577
2007-02-06T17:33:21.633000	-5.929	2.684	0.115	6.509
2007-02-06T17:33:22.633000	-5.991	2.471	0.024	6.48
2007-02-06T17:33:23.633000	-6.126	2.256	-0.061	6.529
2007-02-06T17:33:24.633000	-6.136	2.074	-0.477	6.495
2007-02-06T17:33:25.633000	-6.045	1.869	-0.371	6.338
2007-02-06T17:33:26.632000	-6.088	1.849	-0.172	6.365
2007-02-06T17:33:27.632000	-6.164	1.743	-0.13	6.407
2007-02-06T17:33:28.632000	-6.295	1.356	-0.166	6.441
2007-02-06T17:33:29.632000	-6.326	1.231	-0.252	6.45
2007-02-06T17:33:30.632000	-6.306	1.105	-0.321	6.41
2007-02-06T17:33:31.632000	-6.333	0.834	-0.437	6.402
2007-02-06T17:33:32.632000	-6.27	0.889	-0.626	6.364
2007-02-06T17:33:33.632000	-6.219	0.915	-0.72	6.327
2007-02-06T17:33:34.632000	-6.212	0.872	-0.633	6.305
2007-02-06T17:33:35.632000	-6.212	0.982	-0.412	6.302
2007-02-06T17:33:36.632000	-6.205	1.202	-0.218	6.324
2007-02-06T17:33:37.632000	-6.193	1.343	-0.3	6.344
2007-02-06T17:33:38.632000	-6.16	1.324	-0.453	6.317
2007-02-06T17:33:39.632000	-6.13	1.348	-0.394	6.288
2007-02-06T17:33:40.632000	-6.157	1.41	-0.192	6.32
2007-02-06T17:33:41.632000	-6.176	1.35	-0.14	6.323
2007-02-06T17:33:42.632000	-6.16	1.283	-0.286	6.299
2007-02-06T17:33:43.632000	-6.177	1.323	-0.189	6.32
2007-02-06T17:33:44.632000	-6.239	1.12	-0.119	6.34
2007-02-06T17:33:45.632000	-6.221	1.145	-0.262	6.331
2007-02-06T17:33:46.632000	-6.154	1.226	-0.265	6.281
2007-02-06T17:33:47.632000	-6.157	1.122	-0.221	6.262
2007-02-06T17:33:48.631000	-6.156	1.146	-0.147	6.263
2007-02-06T17:33:49.631000	-6.145	1.186	-0.242	6.263
2007-02-06T17:33:50.631000	-6.178	1.236	-0.288	6.307
2007-02-06T17:33:51.631000	-6.22	1.183	-0.211	6.335
2007-02-06T17:33:52.631000	-6.252	1.142	-0.133	6.356
2007-02-06T17:33:53.631000	-6.237	1.237	-0.186	6.362
2007-02-06T17:33:54.631000	-6.289	1.122	-0.144	6.39
2007-02-06T17:33:55.631000	-6.348	1.075	-0.122	6.44
2007-02-06T17:33:56.631000	-6.406	0.952	-0.057	6.477
2007-02-06T17:33:57.631000	-6.451	0.783	-0.073	6.499
2007-02-06T17:33:58.631000	-6.393	0.692	-0.196	6.434
2007-02-06T17:33:59.631000	-6.319	0.709	-0.273	6.364
2007-02-06T17:34:00.631000	-6.269	0.76	-0.415	6.328
2007-02-06T17:34:01.631000	-6.242	0.816	-0.331	6.304
2007-02-06T17:34:02.631000	-6.286	0.914	-0.329	6.361
2007-02-06T17:34:03.631000	-6.296	1.067	-0.338	6.395
2007-02-06T17:34:04.631000	-6.237	1.191	-0.444	6.365
2007-02-06T17:34:05.631000	-6.148	1.265	-0.631	6.309
2007-02-06T17:34:06.631000	-6.109	1.372	-0.385	6.273
2007-02-06T17:34:07.631000	-6.22	1.354	0.02	6.366
2007-02-06T17:34:08.631000	-6.236	1.375	-0.092	6.387
2007-02-06T17:34:09.631000	-6.186	1.464	-0.175	6.36
2007-02-06T17:34:10.630000	-6.187	1.362	-0.195	6.338
2007-02-06T17:34:11.630000	-6.222	1.355	-0.116	6.369
2007-02-06T17:34:12.630000	-6.252	1.255	-0.105	6.378
2007-02-06T17:34:13.630000	-6.287	1.137	-0.111	6.39
2007-02-06T17:34:14.630000	-6.315	1.052	-0.171	6.405
2007-02-06T17:34:15.630000	-6.248	1.123	-0.215	6.352
2007-02-06T17:34:16.630000	-6.208	1.248	-0.24	6.337
2007-02-06T17:34:17.630000	-6.202	1.281	-0.183	6.335
2007-02-06T17:34:18.630000	-6.232	1.371	-0.252	6.386
2007-02-06T17:34:19.630000	-6.199	1.436	-0.225	6.367
2007-02-06T17:34:20.630000	-6.174	1.288	-0.158	6.309
2007-02-06T17:34:21.630000	-6.085	1.314	-0.444	6.241
2007-02-06T17:34:22.630000	-6.071	1.502	-0.146	6.256
2007-02-06T17:34:23.630000	-6.196	1.6	-0.073	6.4
2007-02-06T17:34:24.630000	-6.234	1.717	0.043	6.466
2007-02-06T17:34:25.630000	-6.184	1.642	-0.072	6.398
2007-02-06T17:34:26.630000	-6.062	1.806	-0.158	6.327
2007-02-06T17:34:27.630000	-6.06	1.679	0.014	6.288
2007-02-06T17:34:28.630000	-5.895	1.954	0.085	6.211
2007-02-06T17:34:29.630000	-5.753	2.484	0.647	6.3
2007-02-06T17:34:30.630000	-5.817	2.515	0.839	6.393
2007-02-06T17:34:31.630000	-5.752	2.782	0.355	6.4
2007-02-06T17:34:32.629000	-5.587	2.977	0.704	6.37
2007-02-06T17:34:33.629000	-5.785	2.648	0.613	6.392
2007-02-06T17:34:34.629000	-5.761	2.825	0.782	6.464
2007-02-06T17:34:35.629000	-5.909	2.444	0.69	6.431
2007-02-06T17:34:36.629000	-5.807	2.718	0.776	6.459
2007-02-06T17:34:37.629000	-6.018	2.309	0.802	6.496
2007-02-06T17:34:38.629000	-5.814	2.666	0.381	6.408
2007-02-06T17:34:39.629000	-5.839	2.502	0.838	6.407
2007-02-06T17:34:40.629000	-5.872	2.599	0.225	6.426
2007-02-06T17:34:41.629000	-5.818	2.628	0.21	6.388
2007-02-06T17:34:42.629000	-5.889	2.351	0.269	6.346
2007-02-06T17:34:43.629000	-5.862	2.457	0.387	6.368
2007-02-06T17:34:44.629000	-5.914	2.278	0.458	6.354
2007-02-06T17:34:45.629000	-5.864	2.404	0.425	6.351
2007-02-06T17:34:46.629000	-5.8	2.568	0.593	6.371
2007-02-06T17:34:47.629000	-5.836	2.508	0.694	6.39
2007-02-06T17:34:48.629000	-5.823	2.449	0.652	6.351
2007-02-06T17:34:49.629000	-5.699	2.767	0.572	6.361
2007-02-06T17:34:50.629000	-5.846	2.537	0.558	6.397
2007-02-06T17:34:51.629000	-5.844	2.439	0.434	6.348
2007-02-06T17:34:52.629000	-5.871	2.412	0.873	6.407
2007-02-06T17:34:53.629000	-5.837	2.492	0.797	6.396
2007-02-06T17:34:54.628000	-5.736	2.729	0.834	6.407
2007-02-06T17:34:55.628000	-5.788	2.655	0.693	6.406
2007-02-06T17:34:56.628000	-5.78	2.517	0.495	6.324
2007-02-06T17:34:57.628000	-5.78	2.596	0.387	6.348
2007-02-06T17:34:58.628000	-5.812	2.436	0.715	6.342
2007-02-06T17:34:59.628000	-5.826	2.62	0.763	6.434
2007-02-06T17:35:00.628000	-5.947	2.441	1.066	6.517
2007-02-06T17:35:01.628000	-5.915	2.385	0.719	6.418
2007-02-06T17:35:02.628000	-5.989	2.474	0.609	6.509
2007-02-06T17:35:03.628000	-6.048	2.208	0.172	6.441
2007-02-06T17:35:04.628000	-6.083	1.933	0.4	6.395
2007-02-06T17:35:05.628000	-5.975	2.181	0.316	6.368
2007-02-06T17:35:06.628000	-5.871	2.416	0.633	6.38
2007-02-06T17:35:07.628000	-5.817	2.507	0.639	6.367
2007-02-06T17:35:08.628000	-5.829	2.377	0.713	6.335
2007-02-06T17:35:09.628000	-5.84	2.278	0.621	6.299
2007-02-06T17:35:10.628000	-5.876	2.369	0.808	6.387
2007-02-06T17:35:11.628000	-5.861	2.4	0.769	6.38
2007-02-06T17:35:12.628000	-5.979	2.285	0.529	6.423
2007-02-06T17:35:13.628000	-5.946	2.243	0.264	6.36
2007-02-06T17:35:14.628000	-5.67	2.495	0.721	6.237
2007-02-06T17:35:15.627000	-5.833	2.301	1.142	6.373
2007-02-06T17:35:16.627000	-5.806	2.371	1.169	6.38
2007-02-06T17:35:17.627000	-5.973	2.426	0.823	6.499
2007-02-06T17:35:18.627000	-5.986	2.429	0.471	6.478
2007-02-06T17:35:19.627000	-5.851	2.467	0.564	6.375
2007-02-06T17:35:20.627000	-5.703	2.728	1.043	6.407
2007-02-06T17:35:21.627000	-5.818	2.432	1.18	6.416
2007-02-06T17:35:22.627000	-5.945	2.299	0.675	6.41
2007-02-06T17:35:23.627000	-5.931	2.087	0.738	6.331
2007-02-06T17:35:24.627000	-6.023	1.975	0.747	6.383
2007-02-06T17:35:25.627000	-5.992	2.029	0.638	6.358
2007-02-06T17:35:26.627000	-6.023	1.721	0.817	6.317
2007-02-06T17:35:27.627000	-6.006	1.93	0.891	6.371
2007-02-06T17:35:28.627000	-6.077	1.959	0.729	6.427
2007-02-06T17:35:29.627000	-6.093	1.998	0.306	6.419
2007-02-06T17:35:30.627000	-5.971	1.951	-0.022	6.282
2007-02-06T17:35:31.627000	-5.892	2.229	0.448	6.316
2007-02-06T17:35:32.627000	-5.893	2.268	0.338	6.324
2007-02-06T17:35:33.627000	-5.788	2.382	0.458	6.276
2007-02-06T17:35:34.627000	-5.916	2.147	0.558	6.318
2007-02-06T17:35:35.627000	-5.989	2.196	0.566	6.404
2007-02-06T17:35:36.627000	-6.081	2.123	0.48	6.459
2007-02-06T17:35:37.626000	-6.158	1.998	0.177	6.476
2007-02-06T17:35:38.626000	-6.287	1.702	0.138	6.514
2007-02-06T17:35:39.626000	-6.264	1.557	-0.149	6.456
2007-02-06T17:35:40.626000	-6.109	1.473	-0.341	6.293
2007-02-06T17:35:41.626000	-6.103	1.355	-0.354	6.261
2007-02-06T17:35:42.626000	-6.035	1.74	-0.288	6.287
2007-02-06T17:35:43.626000	-6.076	1.661	-0.14	6.3
2007-02-06T17:35:44.626000	-5.988	1.821	-0.203	6.262
2007-02-06T17:35:45.626000	-6.032	1.822	0.188	6.304
2007-02-06T17:35:46.626000	-6.08	1.776	0.217	6.338
2007-02-06T17:35:47.626000	-6.077	1.902	0.463	6.384
2007-02-06T17:35:48.626000	-6.187	1.567	0.327	6.391
2007-02-06T17:35:49.626000	-6.075	1.872	0.117	6.358
2007-02-06T17:35:50.626000	-6.027	1.978	0.267	6.349
2007-02-06T17:35:51.626000	-6.053	1.946	0.289	6.365
2007-02-06T17:35:52.626000	-5.992	1.921	0.233	6.297
2007-02-06T17:35:53.626000	-5.964	2.046	0.176	6.308
2007-02-06T17:35:54.626000	-6.134	1.898	0.293	6.427
2007-02-06T17:35:55.626000	-6.192	1.674	-0.326	6.423
2007-02-06T17:35:56.626000	-6.067	1.816	-0.406	6.346
2007-02-06T17:35:57.626000	-6.04	1.682	-0.283	6.276
2007-02-06T17:35:58.626000	-5.929	1.859	-0.417	6.227
2007-02-06T17:35:59.625000	-5.897	1.983	-0.178	6.224
2007-02-06T17:36:00.625000	-5.914	1.951	-0.284	6.234
2007-02-06T17:36:01.625000	-5.848	2.222	0.314	6.264
2007-02-06T17:36:02.625000	-5.946	2.046	0.6	6.317
2007-02-06T17:36:03.625000	-6.064	2.184	0.443	6.46
2007-02-06T17:36:04.625000	-6.063	2.152	0.121	6.435
2007-02-06T17:36:05.625000	-5.906	2.214	-0.281	6.314
2007-02-06T17:36:06.625000	-5.922	2.244	-0.232	6.337
2007-02-06T17:36:07.625000	-6.037	1.867	-0.459	6.335
2007-02-06T17:36:08.625000	-6.036	1.837	-0.156	6.312
2007-02-06T17:36:09.625000	-6.132	1.629	-0.054	6.345
2007-02-06T17:36:10.625000	-6.043	1.9	0.071	6.335
2007-02-06T17:36:11.625000	-6.134	1.639	0.619	6.38
2007-02-06T17:36:12.625000	-6.153	1.516	0.525	6.359
2007-02-06T17:36:13.625000	-6.099	1.567	0.657	6.332
2007-02-06T17:36:14.625000	-6.188	1.242	0.713	6.352
2007-02-06T17:36:15.625000	-6.15	1.674	0.419	6.387
2007-02-06T17:36:16.625000	-6.137	1.536	0.494	6.346
2007-02-06T17:36:17.625000	-6.059	1.776	0.274	6.32
2007-02-06T17:36:18.625000	-6.102	1.708	0.422	6.35
2007-02-06T17:36:19.625000	-6.076	1.683	-0.003	6.305
2007-02-06T17:36:20.625000	-5.975	1.999	-0.076	6.301
2007-02-06T17:36:21.624000	-6.026	1.936	-0.064	6.329
2007-02-06T17:36:22.624000	-5.945	1.975	-0.252	6.27
2007-02-06T17:36:23.624000	-5.885	2.136	-0.132	6.262
2007-02-06T17:36:24.624000	-5.961	2.002	0.03	6.288
2007-02-06T17:36:25.624000	-5.98	1.866	-0.041	6.264
2007-02-06T17:36:26.624000	-5.96	1.853	-0.089	6.241
2007-02-06T17:36:27.624000	-5.93	2.016	-0.106	6.265
2007-02-06T17:36:28.624000	-5.972	2.086	0.129	6.327
2007-02-06T17:36:29.624000	-6.033	1.872	0.214	6.32
2007-02-06T17:36:30.624000	-5.986	2.079	0.264	6.343
2007-02-06T17:36:31.624000	-5.915	2.177	0.43	6.318
2007-02-06T17:36:32.624000	-5.913	2.073	0.714	6.306
2007-02-06T17:36:33.624000	-5.949	2.036	0.952	6.36
2007-02-06T17:36:34.624000	-5.995	2.134	0.827	6.417
2007-02-06T17:36:35.624000	-5.946	2.334	0.797	6.438
2007-02-06T17:36:36.624000	-6.067	2.219	0.404	6.472
2007-02-06T17:36:37.624000	-6.148	2.239	0.179	6.545
2007-02-06T17:36:38.624000	-6.122	2.185	0.033	6.5
2007-02-06T17:36:39.624000	-6.098	2.143	-0.249	6.468
2007-02-06T17:36:40.624000	-6.099	2.167	-0.296	6.479
2007-02-06T17:36:41.624000	-5.988	2.24	-0.274	6.399
2007-02-06T17:36:42.624000	-5.907	2.274	-0.247	6.334
2007-02-06T17:36:43.623000	-5.945	2.263	-0.063	6.362
2007-02-06T17:36:44.623000	-5.935	2.288	-0.087	6.362
2007-02-06T17:36:45.623000	-5.927	2.307	0.155	6.362
2007-02-06T17:36:46.623000	-5.908	2.263	0.281	6.333
2007-02-06T17:36:47.623000	-5.962	2.35	0.251	6.413
2007-02-06T17:36:48.623000	-5.985	2.35	0.067	6.43
2007-02-06T17:36:49.623000	-5.85	2.519	-0.107	6.37
2007-02-06T17:36:50.623000	-5.83	2.489	0.125	6.34
2007-02-06T17:36:51.623000	-5.903	2.292	0.411	6.346
2007-02-06T17:36:52.623000	-6.02	2.033	0.606	6.382
2007-02-06T17:36:53.623000	-6.045	1.964	0.554	6.38
2007-02-06T17:36:54.623000	-6.017	2.094	0.905	6.434
2007-02-06T17:36:55.623000	-6.046	2.237	0.838	6.5
2007-02-06T17:36:56.623000	-6.002	2.343	0.723	6.484
2007-02-06T17:36:57.623000	-6.007	2.196	0.813	6.447
2007-02-06T17:36:58.623000	-6.043	1.999	0.804	6.416
2007-02-06T17:36:59.623000	-6.112	1.878	0.814	6.445
2007-02-06T17:37:00.623000	-6.104	1.989	0.762	6.465
2007-02-06T17:37:01.623000	-6.041	2.092	0.768	6.438
2007-02-06T17:37:02.623000	-6.122	1.851	0.86	6.453
2007-02-06T17:37:03.623000	-6.136	1.744	0.936	6.447
2007-02-06T17:37:04.623000	-6.166	1.645	0.939	6.45
2007-02-06T17:37:05.622000	-6.201	1.616	0.865	6.466
2007-02-06T17:37:06.622000	-6.236	1.524	0.804	6.469
2007-02-06T17:37:07.622000	-6.186	1.734	0.926	6.491
2007-02-06T17:37:08.622000	-6.154	1.807	1.163	6.518
2007-02-06T17:37:09.622000	-6.112	2.078	0.927	6.522
2007-02-06T17:37:10.622000	-6.065	2.342	0.723	6.541
2007-02-06T17:37:11.622000	-6.041	2.391	0.293	6.503
2007-02-06T17:37:12.622000	-5.955	2.296	0.195	6.386
2007-02-06T17:37:13.622000	-5.994	2.086	0.746	6.39
2007-02-06T17:37:14.622000	-6.001	2.201	0.822	6.445
2007-02-06T17:37:15.622000	-5.968	2.322	0.612	6.433
2007-02-06T17:37:16.622000	-5.981	2.318	0.667	6.449
2007-02-06T17:37:17.622000	-6.036	2.262	0.792	6.494
2007-02-06T17:37:18.622000	-5.959	2.292	0.803	6.435
2007-02-06T17:37:19.622000	-5.967	2.385	0.735	6.468
2007-02-06T17:37:20.622000	-6.046	2.359	0.371	6.5
2007-02-06T17:37:21.622000	-6.032	2.155	-0.005	6.405
2007-02-06T17:37:22.622000	-5.993	1.99	-0.188	6.318
2007-02-06T17:37:23.622000	-5.874	2.07	-0.045	6.229
2007-02-06T17:37:24.622000	-5.896	2.102	0.204	6.263
2007-02-06T17:37:25.622000	-5.968	2.047	0.536	6.332
2007-02-06T17:37:26.622000	-6.032	2.075	0.905	6.442
2007-02-06T17:37:27.621000	-6.142	2.087	1.159	6.589
2007-02-06T17:37:28.621000	-6.214	2.142	0.919	6.637
2007-02-06T17:37:29.621000	-6.12	2.318	0.352	6.554
2007-02-06T17:37:30.621000	99999.999	99999.999	99999.999	99999.999
2007-02-06T17:37:31.621000	99999.999	99999.999	99999.999	99999.999
2007-02-06T17:37:32.621000	99999.999	99999.999	99999.999	99999.999
2007-02-06T17:37:33.621000	99999.999	99999.999	99999.999	99999.999
2007-02-06T17:37:34.621000	99999.999	99999.999	99999.999	99999.999
2007-02-06T17:37:35.621000	-6.208	1.52	0.92	6.457
2007-02-06T17:37:36.621000	-6.244	1.474	0.965	6.488
2007-02-06T17:37:37.621000	-6.2	1.823	0.772	6.509
2007-02-06T17:37:38.621000	-6.055	2.14	0.741	6.465
2007-02-06T17:37:39.621000	-6.029	2.213	0.576	6.448
2007-02-06T17:37:40.621000	-6.103	2.138	0.427	6.481
2007-02-06T17:37:41.621000	-6.114	2.138	0.403	6.49
2007-02-06T17:37:42.621000	-6.005	2.298	0.388	6.441
2007-02-06T17:37:43.621000	-5.979	2.332	0.189	6.421
2007-02-06T17:37:44.621000	-6.011	2.156	0.101	6.387
2007-02-06T17:37:45.621000	-6.005	2.163	0.078	6.383
2007-02-06T17:37:46.621000	-5.894	2.436	0.228	6.382
2007-02-06T17:37:47.621000	-5.836	2.594	0.243	6.392
2007-02-06T17:37:48.621000	-5.773	2.575	0.044	6.322
2007-02-06T17:37:49.620000	-5.812	2.268	0.326	6.248
2007-02-06T17:37:50.620000	-5.917	2.109	0.606	6.311
2007-02-06T17:37:51.620000	-6.001	2.16	0.566	6.403
2007-02-06T17:37:52.620000	-6.076	2.298	0.49	6.514
2007-02-06T17:37:53.620000	-6.07	2.281	0.37	6.495
2007-02-06T17:37:54.620000	-6.002	2.216	0.176	6.4
2007-02-06T17:37:55.620000	-5.934	2.259	0.26	6.355
2007-02-06T17:37:56.620000	-5.965	2.232	0.418	6.383
2007-02-06T17:37:57.620000	-6.016	2.182	0.398	6.412
2007-02-06T17:37:58.620000	-6.056	2.07	0.393	6.412
2007-02-06T17:37:59.620000	-6.057	1.863	0.592	6.364
2007-02-06T17:38:00.620000	-6.13	1.759	0.691	6.414
2007-02-06T17:38:01.620000	-6.185	1.884	0.607	6.494
2007-02-06T17:38:02.620000	-6.197	2.02	0.564	6.542
2007-02-06T17:38:03.620000	-6.181	1.979	0.514	6.51
2007-02-06T17:38:04.620000	-6.15	1.889	0.552	6.457
2007-02-06T17:38:05.620000	-6.159	1.846	0.846	6.485
2007-02-06T17:38:06.620000	-6.197	1.757	1.098	6.534
2007-02-06T17:38:07.620000	-6.197	1.631	1.133	6.507
2007-02-06T17:38:08.620000	-6.204	1.582	1.186	6.512
2007-02-06T17:38:09.620000	-6.217	1.721	1.104	6.544
2007-02-06T17:38:10.620000	-6.214	1.78	0.802	6.513
2007-02-06T17:38:11.619000	-6.222	1.762	0.552	6.49
2007-02-06T17:38:12.619000	-6.193	1.849	0.604	6.491
2007-02-06T17:38:13.619000	-6.159	2.052	0.718	6.532
2007-02-06T17:38:14.619000	-6.114	2.172	0.692	6.525
2007-02-06T17:38:15.619000	-6.11	2.138	0.691	6.51
2007-02-06T17:38:16.619000	-6.066	2.077	0.738	6.454
2007-02-06T17:38:17.619000	-6.045	1.947	0.893	6.413
2007-02-06T17:38:18.619000	-6.11	1.752	1.043	6.441
2007-02-06T17:38:19.619000	-6.23	1.516	1.087	6.503
2007-02-06T17:38:20.619000	-6.298	1.56	0.966	6.56
2007-02-06T17:38:21.619000	-6.251	1.812	0.787	6.556
2007-02-06T17:38:22.619000	-6.222	1.909	0.831	6.561
2007-02-06T17:38:23.619000	-6.192	1.898	0.783	6.523
2007-02-06T17:38:24.619000	-6.075	1.94	0.731	6.419
2007-02-06T17:38:25.619000	-6.005	1.947	0.87	6.372
2007-02-06T17:38:26.619000	-6.01	1.936	1.086	6.407
2007-02-06T17:38:27.619000	-6.036	1.927	1.244	6.457
2007-02-06T17:38:28.619000	-6.14	1.724	1.226	6.494
2007-02-06T17:38:29.619000	-6.23	1.551	1.184	6.528
2007-02-06T17:38:30.619000	-6.156	1.832	1.182	6.53
2007-02-06T17:38:31.619000	-6.023	2.292	0.876	6.504
2007-02-06T17:38:32.618000	-5.863	2.466	0.654	6.394
2007-02-06T17:38:33.618000	-5.844	2.374	0.715	6.348
2007-02-06T17:38:34.618000	-5.932	2.238	0.884	6.402
2007-02-06T17:38:35.618000	-6.066	2.153	0.7	6.475
2007-02-06T17:38:36.618000	-6.014	2.12	0.548	6.4
2007-02-06T17:38:37.618000	-6.022	2.066	0.842	6.422
2007-02-06T17:38:38.618000	-6.102	1.901	1.041	6.475
2007-02-06T17:38:39.618000	-6.075	1.848	0.872	6.409
2007-02-06T17:38:40.618000	-6.047	1.921	0.843	6.4
2007-02-06T17:38:41.618000	-6.118	1.757	0.907	6.429
2007-02-06T17:38:42.618000	-6.187	1.634	0.973	6.472
2007-02-06T17:38:43.618000	-6.211	1.586	1.21	6.524
2007-02-06T17:38:44.618000	-6.286	1.47	1.228	6.571
2007-02-06T17:38:45.618000	-6.32	1.407	1.016	6.554
2007-02-06T17:38:46.618000	-6.276	1.461	0.931	6.511
2007-02-06T17:38:47.618000	-6.221	1.579	0.97	6.491
2007-02-06T17:38:48.618000	-6.205	1.765	0.93	6.517
2007-02-06T17:38:49.618000	-6.203	1.858	0.741	6.517
2007-02-06T17:38:50.618000	-6.219	1.942	0.624	6.545
2007-02-06T17:38:51.618000	-6.159	2.107	0.496	6.528
2007-02-06T17:38:52.618000	-6.106	1.991	0.661	6.456
2007-02-06T17:38:53.618000	-6.21	1.863	0.75	6.526
2007-02-06T17:38:54.617000	-6.233	1.85	0.604	6.53
2007-02-06T17:38:55.617000	-6.153	1.869	0.735	6.472
2007-02-06T17:38:56.617000	-6.096	1.911	0.818	6.441
2007-02-06T17:38:57.617000	-5.908	1.842	0.604	6.218
2007-02-06T17:38:58.617000	-5.817	1.964	0.778	6.188
2007-02-06T17:38:59.617000	-5.842	2.134	0.873	6.281
2007-02-06T17:39:00.617000	-5.867	2.157	0.673	6.287
2007-02-06T17:39:01.617000	-5.885	1.873	0.493	6.195
2007-02-06T17:39:02.617000	-5.866	1.796	0.467	6.152
2007-02-06T17:39:03.617000	-5.879	1.795	0.329	6.156
2007-02-06T17:39:04.617000	-5.915	1.865	0.332	6.211
2007-02-06T17:39:05.617000	-5.988	1.605	0.639	6.232
2007-02-06T17:39:06.617000	-5.989	1.628	0.625	6.238
2007-02-06T17:39:07.617000	-5.967	1.887	0.507	6.278
2007-02-06T17:39:08.617000	-5.951	1.968	0.495	6.288
2007-02-06T17:39:09.617000	-5.853	1.947	0.689	6.206
2007-02-06T17:39:10.617000	-5.853	1.742	0.833	6.163
